TimeOpen,Open,High,Low,Close,H2,HLC3,OHLC4,DateTime
1596412800000,11071.36,11473.0,10936.0,11219.81,11204.5,11209.603333333333,11175.0425,2020-08-03
1596499200000,11219.68,11414.98,11000.0,11191.97,11207.49,11202.316666666666,11206.6575,2020-08-04
1596585600000,11191.99,11780.93,11093.0,11744.91,11436.965,11539.613333333333,11452.7075,2020-08-05
1596672000000,11744.91,11900.0,11562.5,11762.46,11731.25,11741.653333333334,11742.4675,2020-08-06
1596758400000,11762.47,11909.94,11322.0,11594.23,11615.97,11608.723333333332,11647.16,2020-08-07
1596844800000,11594.36,11808.27,11512.0,11761.41,11660.135,11693.893333333332,11669.010000000002,2020-08-08
1596931200000,11761.02,11797.11,11521.97,11681.68,11659.54,11666.92,11690.445,2020-08-09
1597017600000,11681.69,12067.35,11450.0,11892.92,11758.675,11803.423333333332,11772.99,2020-08-10
1597104000000,11892.9,11935.0,11125.0,11392.08,11530.0,11484.026666666668,11586.245,2020-08-11
1597190400000,11392.09,11617.52,11150.0,11564.33,11383.76,11443.95,11430.985,2020-08-12
1597276800000,11564.34,11792.96,11270.36,11780.0,11531.66,11614.44,11601.915,2020-08-13
1597363200000,11779.77,11850.0,11634.03,11760.54,11742.015,11748.19,11756.085,2020-08-14
1597449600000,11760.55,11980.0,11680.0,11852.4,11830.0,11837.466666666667,11818.2375,2020-08-15
1597536000000,11852.4,11931.72,11686.0,11911.0,11808.86,11842.906666666668,11845.28,2020-08-16
1597622400000,11910.99,12468.0,11769.78,12281.13,12118.89,12172.97,12107.475,2020-08-17
1597708800000,12281.15,12387.77,11817.93,11945.01,12102.85,12050.236666666666,12107.965,2020-08-18
1597795200000,11945.1,12020.08,11561.0,11754.59,11790.54,11778.556666666664,11820.1925,2020-08-19
1597881600000,11754.38,11888.0,11668.0,11853.55,11778.0,11803.183333333334,11790.982499999998,2020-08-20
1597968000000,11853.54,11878.0,11485.81,11531.34,11681.905,11631.716666666664,11687.1725,2020-08-21
1598054400000,11531.23,11686.0,11376.81,11662.96,11531.405,11575.256666666666,11564.25,2020-08-22
1598140800000,11663.51,11718.07,11514.13,11648.13,11616.1,11626.776666666665,11635.96,2020-08-23
1598227200000,11648.12,11824.9,11585.09,11748.2,11704.995,11719.396666666667,11701.5775,2020-08-24
1598313600000,11748.19,11767.85,11117.64,11318.42,11442.745,11401.303333333331,11488.025,2020-08-25
1598400000000,11318.42,11539.32,11244.0,11461.43,11391.66,11414.916666666666,11390.7925,2020-08-26
1598486400000,11461.42,11592.2,11125.0,11330.38,11358.6,11349.193333333336,11377.25,2020-08-27
1598572800000,11330.38,11542.65,11276.89,11526.91,11409.77,11448.816666666666,11419.2075,2020-08-28
1598659200000,11526.9,11580.02,11417.04,11465.84,11498.53,11487.633333333331,11497.45,2020-08-29
1598745600000,11465.84,11719.0,11458.0,11711.16,11588.5,11629.386666666667,11588.5,2020-08-30
1598832000000,11711.17,11800.77,11570.0,11649.51,11685.385,11673.426666666666,11682.8625,2020-08-31
1598918400000,11649.51,12050.85,11515.0,11921.97,11782.925,11829.273333333333,11784.3325,2020-09-01
1599004800000,11921.97,11954.57,11160.1,11388.54,11557.335,11501.07,11606.295,2020-09-02
1599091200000,11388.54,11462.6,9960.8,10140.85,10711.7,10521.416666666666,10738.1975,2020-09-03
1599177600000,10138.29,10627.05,9875.5,10446.25,10251.275,10316.266666666666,10271.7725,2020-09-04
1599264000000,10446.25,10565.68,9825.0,10166.69,10195.34,10185.79,10250.905,2020-09-05
1599350400000,10166.69,10347.14,9994.86,10256.2,10171.0,10199.4,10191.2225,2020-09-06
1599436800000,10255.89,10410.75,9875.0,10373.44,10142.875,10219.73,10228.77,2020-09-07
1599523200000,10373.45,10438.0,9850.0,10126.65,10144.0,10138.216666666667,10197.025,2020-09-08
1599609600000,10126.66,10343.0,9981.01,10219.2,10162.005,10181.070000000002,10167.4675,2020-09-09
1599696000000,10219.29,10483.35,10070.83,10336.87,10277.09,10297.016666666668,10277.585,2020-09-10
1599782400000,10336.86,10397.6,10200.0,10387.89,10298.8,10328.496666666666,10330.5875,2020-09-11
1599868800000,10387.89,10477.97,10269.25,10440.92,10373.61,10396.046666666669,10394.0075,2020-09-12
1599955200000,10440.67,10580.11,10200.0,10332.83,10390.055,10370.98,10388.4025,2020-09-13
1600041600000,10332.84,10750.0,10212.34,10671.77,10481.17,10544.703333333331,10491.7375,2020-09-14
1600128000000,10671.77,10930.04,10606.48,10785.31,10768.26,10773.943333333336,10748.4,2020-09-15
1600214400000,10785.23,11093.0,10661.22,10954.01,10877.11,10902.743333333334,10873.365,2020-09-16
1600300800000,10954.01,11045.46,10745.83,10939.99,10895.645,10910.426666666666,10921.3225,2020-09-17
1600387200000,10940.0,11038.03,10812.84,10933.39,10925.435,10928.086666666668,10931.065,2020-09-18
1600473600000,10933.4,11179.79,10887.37,11080.65,11033.580000000002,11049.270000000002,11020.302500000002,2020-09-19
1600560000000,11080.64,11080.64,10723.0,10920.28,10901.82,10907.973333333332,10951.14,2020-09-20
1600646400000,10920.28,10988.86,10296.35,10417.22,10642.605,10567.476666666667,10655.6775,2020-09-21
1600732800000,10417.22,10572.71,10353.0,10529.61,10462.855,10485.106666666668,10468.135,2020-09-22
1600819200000,10529.61,10537.15,10136.82,10241.46,10336.985,10305.143333333332,10361.26,2020-09-23
1600905600000,10241.46,10795.24,10190.93,10736.32,10493.085,10574.163333333332,10490.9875,2020-09-24
1600992000000,10736.33,10760.53,10556.24,10686.67,10658.385,10667.813333333334,10684.9425,2020-09-25
1601078400000,10686.57,10820.94,10644.68,10728.6,10732.81,10731.406666666668,10720.1975,2020-09-26
1601164800000,10728.59,10799.0,10594.82,10774.25,10696.91,10722.69,10724.165,2020-09-27
1601251200000,10774.26,10950.0,10626.0,10696.12,10788.0,10757.373333333337,10761.595,2020-09-28
1601337600000,10696.11,10867.54,10635.87,10840.48,10751.705000000002,10781.296666666669,10760.0,2020-09-29
1601424000000,10840.58,10849.34,10665.13,10776.59,10757.235,10763.686666666666,10782.91,2020-09-30
1601510400000,10776.59,10920.0,10437.0,10619.13,10678.5,10658.71,10688.18,2020-10-01
1601596800000,10619.13,10664.64,10374.0,10570.4,10519.32,10536.346666666666,10557.0425,2020-10-02
1601683200000,10570.4,10603.56,10496.46,10542.06,10550.009999999998,10547.36,10553.12,2020-10-03
1601769600000,10542.07,10696.87,10517.87,10666.63,10607.37,10627.123333333337,10605.86,2020-10-04
1601856000000,10666.62,10798.0,10615.64,10792.21,10706.82,10735.283333333333,10718.1175,2020-10-05
1601942400000,10792.2,10800.0,10525.0,10599.66,10662.5,10641.553333333331,10679.215,2020-10-06
1602028800000,10599.65,10681.87,10546.17,10666.39,10614.02,10631.476666666667,10623.52,2020-10-07
1602115200000,10666.4,10950.0,10530.41,10925.57,10740.205,10801.993333333334,10768.095,2020-10-08
1602201600000,10925.44,11104.64,10829.0,11050.64,10966.82,10994.76,10977.43,2020-10-09
1602288000000,11050.64,11491.0,11050.51,11293.22,11270.755,11278.243333333334,11221.3425,2020-10-10
1602374400000,11293.22,11445.0,11221.0,11369.02,11333.0,11345.006666666668,11332.06,2020-10-11
1602460800000,11369.02,11720.01,11172.0,11528.25,11446.005,11473.42,11447.32,2020-10-12
1602547200000,11528.24,11557.0,11300.0,11420.56,11428.5,11425.853333333333,11451.45,2020-10-13
1602633600000,11420.57,11547.98,11280.0,11417.89,11413.99,11415.29,11416.61,2020-10-14
1602720000000,11417.89,11617.34,11250.83,11505.12,11434.085,11457.763333333334,11447.795,2020-10-15
1602806400000,11505.13,11541.15,11200.0,11319.32,11370.575,11353.49,11391.4,2020-10-16
1602892800000,11319.24,11402.42,11255.0,11360.2,11328.71,11339.206666666663,11334.215,2020-10-17
1602979200000,11360.31,11505.0,11346.22,11503.14,11425.61,11451.453333333331,11428.6675,2020-10-18
1603065600000,11503.14,11823.99,11407.96,11751.47,11615.975,11661.14,11621.64,2020-10-19
1603152000000,11751.46,12038.38,11677.59,11909.99,11857.985,11875.32,11844.354999999998,2020-10-20
1603238400000,11910.0,13217.68,11886.95,12780.96,12552.315,12628.53,12448.8975,2020-10-21
1603324800000,12780.75,13185.0,12678.08,12968.52,12931.54,12943.866666666669,12903.0875,2020-10-22
1603411200000,12968.84,13027.69,12720.08,12923.07,12873.885,12890.28,12909.92,2020-10-23
1603497600000,12923.06,13166.73,12870.0,13111.73,13018.365,13049.486666666666,13017.88,2020-10-24
1603584000000,13111.73,13350.0,12888.0,13028.83,13119.0,13088.943333333336,13094.64,2020-10-25
1603670400000,13029.64,13238.81,12765.0,13052.19,13001.905,13018.666666666666,13021.41,2020-10-26
1603756800000,13052.15,13789.29,13019.87,13636.17,13404.580000000002,13481.776666666668,13374.37,2020-10-27
1603843200000,13636.16,13859.48,12888.0,13266.4,13373.74,13337.96,13412.51,2020-10-28
1603929600000,13266.4,13642.91,12920.77,13455.7,13281.84,13339.793333333337,13321.445,2020-10-29
1604016000000,13455.69,13669.98,13115.0,13560.1,13392.49,13448.36,13450.1925,2020-10-30
1604102400000,13560.1,14100.0,13411.5,13791.0,13755.75,13767.5,13715.65,2020-10-31
1604188800000,13791.0,13895.0,13603.0,13761.5,13749.0,13753.166666666666,13762.625,2020-11-01
1604275200000,13761.49,13830.0,13195.05,13549.37,13512.525,13524.806666666664,13583.9775,2020-11-02
1604361600000,13549.63,14066.11,13284.99,14023.53,13675.55,13791.543333333331,13731.065,2020-11-03
1604448000000,14023.53,14259.0,13525.0,14144.01,13892.0,13976.003333333334,13987.885,2020-11-04
1604534400000,14144.01,15750.0,14093.56,15590.02,14921.78,15144.526666666668,14894.3975,2020-11-05
1604620800000,15590.02,15960.0,15166.0,15579.92,15563.0,15568.64,15573.985,2020-11-06
1604707200000,15579.93,15753.52,14344.22,14818.3,15048.87,14972.01333333333,15123.9925,2020-11-07
1604793600000,14818.3,15650.0,14703.88,15475.1,15176.94,15276.326666666666,15161.82,2020-11-08
1604880000000,15475.1,15840.0,14805.54,15328.41,15322.77,15324.65,15362.2625,2020-11-09
1604966400000,15328.41,15460.0,15072.46,15297.21,15266.23,15276.556666666664,15289.52,2020-11-10
1605052800000,15297.21,15965.0,15272.68,15684.24,15618.84,15640.64,15554.7825,2020-11-11
1605139200000,15684.25,16340.7,15440.64,16291.86,15890.67,16024.4,15939.3625,2020-11-12
1605225600000,16291.85,16480.0,15952.35,16320.7,16216.175,16251.016666666668,16261.225,2020-11-13
1605312000000,16320.04,16326.99,15670.0,16070.45,15998.495,16022.48,16096.87,2020-11-14
1605398400000,16069.56,16180.0,15774.72,15957.0,15977.36,15970.573333333334,15995.32,2020-11-15
1605484800000,15957.0,16880.0,15864.0,16713.57,16372.0,16485.856666666667,16353.6425,2020-11-16
1605571200000,16713.08,17858.82,16538.0,17659.38,17198.41,17352.066666666666,17192.32,2020-11-17
1605657600000,17659.38,18476.93,17214.45,17776.12,17845.690000000002,17822.5,17781.719999999998,2020-11-18
1605744000000,17777.75,18179.8,17335.65,17802.82,17757.725,17772.756666666664,17774.005,2020-11-19
1605830400000,17802.81,18815.22,17740.04,18655.67,18277.63,18403.643333333333,18253.435,2020-11-20
1605916800000,18655.66,18965.9,18308.58,18703.8,18637.24,18659.426666666663,18658.485,2020-11-21
1606003200000,18703.8,18750.0,17610.86,18414.43,18180.43,18258.43,18369.7725,2020-11-22
1606089600000,18413.88,18766.0,18000.0,18368.0,18383.0,18378.0,18386.97,2020-11-23
1606176000000,18368.01,19418.97,18018.0,19160.01,18718.485,18865.66,18741.2475,2020-11-24
1606262400000,19160.0,19484.21,18500.27,18719.11,18992.24,18901.196666666667,18965.8975,2020-11-25
1606348800000,18718.83,18915.03,16188.0,17149.47,17551.515,17417.5,17742.8325,2020-11-26
1606435200000,17149.47,17457.62,16438.08,17139.52,16947.85,17011.74,17046.1725,2020-11-27
1606521600000,17139.53,17880.49,16865.56,17719.85,17373.025,17488.633333333335,17401.3575,2020-11-28
1606608000000,17719.84,18360.05,17517.0,18184.99,17938.525,18020.680000000004,17945.47,2020-11-29
1606694400000,18185.0,19863.16,18184.99,19695.87,19024.075,19248.006666666668,18982.255,2020-11-30
1606780800000,19695.87,19888.0,18001.12,18764.96,18944.56,18884.693333333333,19087.4875,2020-12-01
1606867200000,18764.96,19342.0,18330.0,19204.09,18836.0,18958.696666666667,18910.2625,2020-12-02
1606953600000,19204.08,19598.0,18867.2,19421.9,19232.6,19295.7,19272.795,2020-12-03
1607040000000,19422.34,19527.0,18565.31,18650.52,19046.155,18914.27666666667,19041.2925,2020-12-04
1607126400000,18650.51,19177.0,18500.0,19147.66,18838.5,18941.553333333333,18868.7925,2020-12-05
1607212800000,19147.66,19420.0,18857.0,19359.4,19138.5,19212.13333333333,19196.015,2020-12-06
1607299200000,19358.67,19420.91,18902.88,19166.9,19161.895,19163.56333333333,19212.340000000004,2020-12-07
1607385600000,19166.9,19294.84,18200.0,18324.11,18747.42,18606.316666666666,18746.4625,2020-12-08
1607472000000,18324.11,18639.57,17650.0,18541.28,18144.785,18276.95,18288.74,2020-12-09
1607558400000,18541.29,18557.32,17911.12,18254.63,18234.22,18241.02333333333,18316.09,2020-12-10
1607644800000,18254.81,18292.73,17572.33,18036.53,17932.53,17967.196666666667,18039.1,2020-12-11
1607731200000,18036.53,18948.66,18020.7,18808.69,18484.68,18592.68333333333,18453.645,2020-12-12
1607817600000,18808.69,19411.0,18711.12,19174.99,19061.06,19099.036666666667,19026.45,2020-12-13
1607904000000,19174.99,19349.0,19000.0,19273.14,19174.5,19207.38,19199.2825,2020-12-14
1607990400000,19273.69,19570.0,19050.0,19426.43,19310.0,19348.81,19330.03,2020-12-15
1608076800000,19426.43,21560.0,19278.6,21335.52,20419.3,20724.706666666665,20400.1375,2020-12-16
1608163200000,21335.52,23800.0,21230.0,22797.16,22515.0,22609.053333333333,22290.67,2020-12-17
1608249600000,22797.15,23285.18,22350.0,23107.39,22817.59,22914.19,22884.93,2020-12-18
1608336000000,23107.39,24171.47,22750.0,23821.61,23460.735,23581.02666666667,23462.6175,2020-12-19
1608422400000,23821.6,24295.0,23060.0,23455.52,23677.5,23603.506666666668,23658.03,2020-12-20
1608508800000,23455.54,24102.77,21815.0,22719.71,22958.885,22879.160000000003,23023.255,2020-12-21
1608595200000,22719.88,23837.1,22353.4,23810.79,23095.25,23333.763333333336,23180.292500000003,2020-12-22
1608681600000,23810.79,24100.0,22600.0,23232.76,23350.0,23310.92,23435.8875,2020-12-23
1608768000000,23232.39,23794.43,22703.42,23729.2,23248.925,23409.016666666663,23364.86,2020-12-24
1608854400000,23728.99,24789.86,23433.6,24712.47,24111.73,24311.976666666666,24166.230000000003,2020-12-25
1608940800000,24712.47,26867.03,24500.0,26493.39,25683.515,25953.47333333333,25643.2225,2020-12-26
1609027200000,26493.4,28422.0,25700.0,26281.66,27061.0,26801.22,26724.265,2020-12-27
1609113600000,26281.54,27500.0,26101.0,27079.41,26800.5,26893.47,26740.487500000003,2020-12-28
1609200000000,27079.42,27410.0,25880.0,27385.0,26645.0,26891.666666666668,26938.605,2020-12-29
1609286400000,27385.0,28996.0,27320.0,28875.54,28158.0,28397.180000000004,28144.135,2020-12-30
1609372800000,28875.55,29300.0,27850.0,28923.63,28575.0,28691.210000000003,28737.295,2020-12-31
1609459200000,28923.63,29600.0,28624.57,29331.69,29112.285,29185.42,29119.972500000003,2021-01-01
1609545600000,29331.7,33300.0,28946.53,32178.33,31123.265,31474.95333333333,30939.14,2021-01-02
1609632000000,32176.45,34778.11,31962.99,33000.05,33370.55,33247.05,32979.4,2021-01-03
1609718400000,33000.05,33600.0,28130.0,31988.71,30865.0,31239.57,31679.69,2021-01-04
1609804800000,31989.75,34360.0,29900.0,33949.53,32130.0,32736.51,32549.82,2021-01-05
1609891200000,33949.53,36939.21,33288.0,36769.36,35113.605,35665.52333333333,35236.524999999994,2021-01-06
1609977600000,36769.36,40365.0,36300.0,39432.28,38332.5,38699.09333333333,38216.66,2021-01-07
1610064000000,39432.48,41950.0,36500.0,40582.81,39225.0,39677.60333333333,39616.3225,2021-01-08
1610150400000,40586.96,41380.0,38720.0,40088.22,40050.0,40062.74,40193.795,2021-01-09
1610236800000,40088.22,41350.0,35111.11,38150.02,38230.555,38203.71,38674.8375,2021-01-10
1610323200000,38150.02,38264.74,30420.0,35404.47,34342.369999999995,34696.40333333333,35559.807499999995,2021-01-11
1610409600000,35410.37,36628.0,32531.0,34051.24,34579.5,34403.41333333333,34655.1525,2021-01-12
1610496000000,34049.15,37850.0,32380.0,37371.38,35115.0,35867.12666666667,35412.6325,2021-01-13
1610582400000,37371.38,40100.0,36701.23,39144.5,38400.615000000005,38648.57666666667,38329.2775,2021-01-14
1610668800000,39145.21,39747.76,34408.0,36742.22,37077.880000000005,36965.99333333334,37510.7975,2021-01-15
1610755200000,36737.43,37950.0,35357.8,35994.98,36653.9,36434.26,36510.0525,2021-01-16
1610841600000,35994.98,36852.5,33850.0,35828.61,35351.25,35510.37,35631.52250000001,2021-01-17
1610928000000,35824.99,37469.83,34800.0,36631.27,36134.915,36300.36666666667,36181.5225,2021-01-18
1611014400000,36622.46,37850.0,35844.06,35891.49,36847.03,36528.51666666666,36552.0025,2021-01-19
1611100800000,35901.94,36415.31,33400.0,35468.23,34907.655,35094.513333333336,35296.37,2021-01-20
1611187200000,35468.23,35600.0,30071.0,30850.13,32835.5,32173.710000000003,32997.340000000004,2021-01-21
1611273600000,30851.99,33826.53,28850.0,32945.17,31338.265,31873.9,31618.4225,2021-01-22
1611360000000,32950.0,33456.0,31390.16,32078.0,32423.08,32308.053333333333,32468.54,2021-01-23
1611446400000,32078.0,33071.0,30900.0,32259.9,31985.5,32076.966666666664,32077.225,2021-01-24
1611532800000,32259.45,34875.0,31910.0,32254.2,33392.5,33013.066666666666,32824.6625,2021-01-25
1611619200000,32254.19,32921.88,30837.37,32467.77,31879.625,32075.673333333336,32120.3025,2021-01-26
1611705600000,32464.01,32557.29,29241.72,30366.15,30899.505,30721.72,31157.292500000003,2021-01-27
1611792000000,30362.19,33783.98,29842.1,33364.86,31813.04,32330.31333333333,31838.2825,2021-01-28
1611878400000,33368.18,38531.9,31915.4,34252.2,35223.65,34899.833333333336,34516.92,2021-01-29
1611964800000,34246.28,34933.0,32825.0,34262.88,33879.0,34006.96,34066.79,2021-01-30
1612051200000,34262.89,34342.69,32171.67,33092.98,33257.18,33202.44666666666,33467.5575,2021-01-31
1612137600000,33092.97,34717.27,32296.16,33526.37,33506.715,33513.26666666666,33408.1925,2021-02-01
1612224000000,33517.09,35984.33,33418.0,35466.24,34701.165,34956.19,34596.415,2021-02-02
1612310400000,35472.71,37662.63,35362.38,37618.87,36512.505,36881.293333333335,36529.1475,2021-02-03
1612396800000,37620.26,38708.27,36161.95,36936.66,37435.11,37268.96,37356.785,2021-02-04
1612483200000,36936.65,38310.12,36570.0,38290.24,37440.06,37723.45333333333,37526.7525,2021-02-05
1612569600000,38289.32,40955.51,38215.94,39186.94,39585.725000000006,39452.79666666667,39161.927500000005,2021-02-06
1612656000000,39181.01,39700.0,37351.0,38795.69,38525.5,38615.56333333333,38756.925,2021-02-07
1612742400000,38795.69,46794.45,37988.89,46374.87,42391.67,43719.40333333333,42488.475,2021-02-08
1612828800000,46374.86,48142.19,44961.09,46420.42,46551.64,46507.9,46474.64,2021-02-09
1612915200000,46420.42,47310.0,43727.0,44807.58,45518.5,45281.52666666667,45566.25,2021-02-10
1613001600000,44807.58,48678.9,43994.02,47969.51,46336.46,46880.81,46362.5025,2021-02-11
1613088000000,47968.66,48985.8,46125.0,47287.6,47555.4,47466.13333333333,47591.76500000001,2021-02-12
1613174400000,47298.15,48150.0,46202.53,47153.69,47176.265,47168.74,47201.0925,2021-02-13
1613260800000,47156.78,49707.43,47014.17,48577.79,48360.8,48433.130000000005,48114.0425,2021-02-14
1613347200000,48580.47,49010.92,45570.79,47911.1,47290.855,47497.60333333333,47768.32,2021-02-15
1613433600000,47911.1,50689.18,47003.62,49133.45,48846.4,48942.083333333336,48684.3375,2021-02-16
1613520000000,49133.45,52618.74,48947.0,52119.71,50782.87,51228.48333333333,50704.725,2021-02-17
1613606400000,52117.67,52530.0,50901.9,51552.6,51715.95,51661.5,51775.5425,2021-02-18
1613692800000,51552.61,56368.0,50710.2,55906.0,53539.1,54328.06666666667,53634.2025,2021-02-19
1613779200000,55906.0,57700.46,53863.93,55841.19,55782.195,55801.86000000001,55827.895,2021-02-20
1613865600000,55841.19,58352.8,55477.59,57408.57,56915.195,57079.65333333333,56770.037500000006,2021-02-21
1613952000000,57412.35,57508.47,47622.0,54087.67,52565.235,53072.71333333334,54157.6225,2021-02-22
1614038400000,54087.67,54183.59,44892.56,48891.0,49538.075,49322.38333333333,50513.705,2021-02-23
1614124800000,48891.0,51374.99,46988.69,49676.2,49181.84,49346.62666666667,49232.72,2021-02-24
1614211200000,49676.21,52041.73,46674.34,47073.73,49358.035,48596.600000000006,48866.5025,2021-02-25
1614297600000,47073.73,48424.11,44106.78,46276.87,46265.445,46269.25333333333,46470.3725,2021-02-26
1614384000000,46276.88,48394.0,45000.0,46106.43,46697.0,46500.14333333333,46444.3275,2021-02-27
1614470400000,46103.67,46638.46,43000.0,45135.66,44819.23,44924.706666666665,45219.4475,2021-02-28
1614556800000,45134.11,49790.0,44950.53,49587.03,47370.265,48109.18666666667,47365.4175,2021-03-01
1614643200000,49595.76,50200.0,47047.6,48440.65,48623.8,48562.75,48821.0025,2021-03-02
1614729600000,48436.61,52640.0,48100.71,50349.37,50370.355,50363.35999999999,49881.6725,2021-03-03
1614816000000,50349.37,51773.88,47500.0,48374.09,49636.94,49215.99,49499.335,2021-03-04
1614902400000,48374.09,49448.93,46300.0,48751.71,47874.465,48166.88,48218.6825,2021-03-05
1614988800000,48746.81,49200.0,47070.0,48882.2,48135.0,48384.06666666667,48474.7525,2021-03-06
1615075200000,48882.2,51450.03,48882.2,50971.75,50166.115,50434.66,50046.545,2021-03-07
1615161600000,50959.11,52402.78,49274.67,52375.17,50838.725,51350.87333333333,51252.9325,2021-03-08
1615248000000,52375.18,54895.0,51789.41,54884.5,53342.205,53856.30333333334,53486.0225,2021-03-09
1615334400000,54874.67,57387.69,53005.0,55851.59,55196.345,55414.76,55279.7375,2021-03-10
1615420800000,55851.59,58150.0,54272.82,57773.16,56211.41,56731.99333333334,56511.8925,2021-03-11
1615507200000,57773.15,58081.51,54962.84,57221.72,56522.175,56755.35666666667,57009.805,2021-03-12
1615593600000,57221.72,61844.0,56078.23,61188.39,58961.115000000005,59703.54,59083.08500000001,2021-03-13
1615680000000,61188.38,61724.79,58966.78,58968.31,60345.785,59886.62666666667,60212.065,2021-03-14
1615766400000,58976.08,60633.43,54600.0,55605.2,57616.715,56946.21,57453.677500000005,2021-03-15
1615852800000,55605.2,56938.29,53271.34,56900.75,55104.815,55703.46,55678.895,2021-03-16
1615939200000,56900.74,58974.73,54123.69,58912.97,56549.21000000001,57337.130000000005,57228.0325,2021-03-17
1616025600000,58912.97,60129.97,57023.0,57648.16,58576.485,58267.043333333335,58428.525,2021-03-18
1616112000000,57641.0,59468.0,56270.74,58030.01,57869.37,57922.91666666666,57852.4375,2021-03-19
1616198400000,58030.01,59880.0,57820.17,58102.28,58850.085,58600.81666666667,58458.115,2021-03-20
1616284800000,58100.02,58589.1,55450.11,57351.56,57019.605,57130.25666666666,57372.6975,2021-03-21
1616371200000,57351.56,58430.73,53650.0,54083.25,56040.365000000005,55387.99333333334,55878.885,2021-03-22
1616457600000,54083.25,55830.9,53000.0,54340.89,54415.45,54390.59666666666,54313.76,2021-03-23
1616544000000,54342.8,57200.0,51700.0,52303.65,54450.0,53734.55,53886.6125,2021-03-24
1616630400000,52303.66,53287.0,50427.56,51293.78,51857.28,51669.44666666666,51828.0,2021-03-25
1616716800000,51293.78,55073.46,51214.6,55025.59,53144.03,53771.21666666667,53151.8575,2021-03-26
1616803200000,55025.59,56700.36,53950.0,55817.14,55325.18,55489.16666666666,55373.27250000001,2021-03-27
1616889600000,55817.14,56559.75,54691.84,55777.63,55625.795,55676.40666666667,55711.59,2021-03-28
1616976000000,55777.65,58405.82,54800.01,57635.47,56602.915,56947.1,56654.7375,2021-03-29
1617062400000,57635.46,59368.0,57071.35,58746.57,58219.675,58395.30666666667,58205.345,2021-03-30
1617148800000,58746.57,59800.0,56769.0,58740.55,58284.5,58436.51666666666,58514.03,2021-03-31
1617235200000,58739.46,59490.0,57935.45,58720.44,58712.725,58715.29666666667,58721.3375,2021-04-01
1617321600000,58720.45,60200.0,58428.57,58950.01,59314.285,59192.86000000001,59074.7575,2021-04-02
1617408000000,58950.01,59791.72,56880.0,57051.94,58335.86,57907.886666666665,58168.4175,2021-04-03
1617494400000,57051.95,58492.85,56388.0,58202.01,57440.425,57694.286666666674,57533.7025,2021-04-04
1617580800000,58202.01,59272.0,56777.77,59129.99,58024.885,58393.25333333333,58345.4425,2021-04-05
1617667200000,59129.99,59495.24,57413.02,57991.15,58454.13,58299.80333333334,58507.35,2021-04-06
1617753600000,57990.03,58655.0,55473.0,55953.45,57064.0,56693.81666666667,57017.87,2021-04-07
1617840000000,55953.44,58153.31,55700.0,58077.52,56926.655,57310.276666666665,56971.0675,2021-04-08
1617926400000,58077.52,58894.9,57654.0,58142.54,58274.45,58230.48,58192.24,2021-04-09
1618012800000,58142.55,61500.0,57900.01,59769.13,59700.005000000005,59723.04666666667,59327.9225,2021-04-10
1618099200000,59769.13,60699.0,59232.52,60002.43,59965.76,59977.98333333333,59925.77,2021-04-11
1618185600000,59998.8,61300.0,59350.59,59860.0,60325.295,60170.19666666666,60127.3475,2021-04-12
1618272000000,59860.01,63777.77,59805.15,63575.0,61791.46,62385.97333333333,61754.4825,2021-04-13
1618358400000,63575.01,64854.0,61301.0,62959.53,63077.5,63038.176666666666,63172.385,2021-04-14
1618444800000,62959.53,63800.0,62020.0,63159.98,62910.0,62993.32666666667,62984.8775,2021-04-15
1618531200000,63158.74,63520.61,60000.0,61334.8,61760.305,61618.47,62003.537500000006,2021-04-16
1618617600000,61334.81,62506.05,59580.91,60006.66,61043.48,60697.87333333333,60857.107500000006,2021-04-17
1618704000000,60006.67,60499.0,50931.3,56150.01,55715.15,55860.10333333333,56896.745,2021-04-18
1618790400000,56150.01,57526.81,54221.58,55633.14,55874.195,55793.84333333333,55882.88500000001,2021-04-19
1618876800000,55633.14,57076.24,53329.96,56425.0,55203.1,55610.4,55616.085,2021-04-20
1618963200000,56425.0,56757.91,53536.02,53787.63,55146.965,54693.85333333333,55126.64,2021-04-21
1619049600000,53787.62,55521.48,50500.0,51690.96,53010.740000000005,52570.81333333333,52875.015,2021-04-22
1619136000000,51690.95,52131.85,47500.0,51125.14,49815.925,50252.33,50611.985,2021-04-23
1619222400000,51110.56,51166.22,48657.14,50047.84,49911.68,49957.06666666667,50245.44,2021-04-24
1619308800000,50047.84,50567.91,46930.0,49066.77,48748.955,48854.89333333333,49153.13,2021-04-25
1619395200000,49066.76,54356.62,48753.44,54001.39,51555.03,52370.48333333334,51544.552500000005,2021-04-26
1619481600000,54001.38,55460.0,53222.0,55011.97,54341.0,54564.65666666667,54423.8375,2021-04-27
1619568000000,55011.97,56428.0,53813.16,54846.22,55120.58,55029.12666666667,55024.8375,2021-04-28
1619654400000,54846.23,55195.84,52330.94,53555.0,53763.39,53693.926666666666,53982.0025,2021-04-29
1619740800000,53555.0,57963.0,53013.01,57694.27,55488.005000000005,56223.426666666666,55556.32,2021-04-30
1619827200000,57697.25,58458.07,56956.14,57800.37,57707.105,57738.19333333333,57727.9575,2021-05-01
1619913600000,57797.35,57911.02,56035.25,56578.21,56973.135,56841.493333333325,57080.4575,2021-05-02
