Day,Month,Year,TimeOpen,Open,High,Low,Close,H2,HLC3,OHLC4
13,11,2019,1573689600000,8777.54,8800.0,8756.0,8756.01,8778.0,8770.67,8772.3875
13,11,2019,1573696800000,8756.01,8770.28,8735.98,8759.2,8753.130000000001,8755.153333333334,8755.3675
14,11,2019,1573704000000,8759.64,8770.11,8650.0,8704.39,8710.055,8708.166666666666,8721.035
14,11,2019,1573711200000,8703.58,8730.0,8650.06,8668.36,8690.029999999999,8682.806666666665,8688.0
14,11,2019,1573718400000,8665.56,8667.87,8582.6,8635.0,8625.235,8628.49,8637.7575
14,11,2019,1573725600000,8634.93,8654.34,8595.54,8636.54,8624.94,8628.806666666667,8630.337500000001
14,11,2019,1573732800000,8636.12,8706.17,8606.01,8680.93,8656.09,8664.37,8657.3075
14,11,2019,1573740000000,8680.93,8695.78,8618.71,8643.57,8657.244999999999,8652.686666666666,8659.7475
14,11,2019,1573747200000,8643.58,8670.0,8630.67,8661.89,8650.335,8654.186666666666,8651.535
14,11,2019,1573754400000,8661.76,8666.17,8630.67,8649.02,8648.42,8648.62,8651.904999999999
14,11,2019,1573761600000,8649.0,8674.07,8648.02,8667.9,8661.045,8663.33,8659.7475
14,11,2019,1573768800000,8667.9,8684.98,8644.74,8646.68,8664.86,8658.800000000001,8661.074999999999
14,11,2019,1573776000000,8646.38,8659.41,8526.11,8559.96,8592.76,8581.826666666666,8597.965
14,11,2019,1573783200000,8557.95,8590.06,8517.0,8558.15,8553.529999999999,8555.07,8555.79
15,11,2019,1573790400000,8558.13,8574.04,8531.61,8564.64,8552.825,8556.763333333334,8557.105
15,11,2019,1573797600000,8564.63,8610.97,8558.59,8574.77,8584.779999999999,8581.443333333333,8577.24
15,11,2019,1573804800000,8574.76,8790.0,8569.98,8623.7,8679.99,8661.226666666667,8639.61
15,11,2019,1573812000000,8621.62,8669.33,8590.0,8630.54,8629.665,8629.956666666667,8627.872500000001
15,11,2019,1573819200000,8630.5,8689.0,8626.62,8645.47,8657.810000000001,8653.696666666669,8647.897500000001
15,11,2019,1573826400000,8645.4,8647.24,8400.0,8479.88,8523.619999999999,8509.039999999999,8543.13
15,11,2019,1573833600000,8479.45,8484.99,8430.83,8479.21,8457.91,8465.01,8468.62
15,11,2019,1573840800000,8479.18,8498.53,8460.17,8485.57,8479.35,8481.423333333334,8480.8625
15,11,2019,1573848000000,8486.08,8492.82,8454.0,8462.21,8473.41,8469.676666666666,8473.7775
15,11,2019,1573855200000,8464.19,8532.74,8451.94,8471.73,8492.34,8485.47,8480.150000000001
15,11,2019,1573862400000,8471.62,8490.0,8400.0,8483.64,8445.0,8457.88,8461.315
15,11,2019,1573869600000,8483.64,8484.74,8435.18,8451.13,8459.96,8457.016666666665,8463.672499999999
16,11,2019,1573876800000,8452.26,8477.66,8449.55,8467.72,8463.605,8464.976666666667,8461.797499999999
16,11,2019,1573884000000,8467.6,8508.53,8461.04,8474.82,8484.785,8481.463333333333,8477.997500000001
16,11,2019,1573891200000,8475.34,8543.0,8474.51,8499.27,8508.755000000001,8505.593333333334,8498.029999999999
16,11,2019,1573898400000,8499.21,8532.61,8452.23,8479.03,8492.42,8487.956666666667,8490.77
16,11,2019,1573905600000,8478.79,8505.34,8458.12,8488.98,8481.73,8484.146666666666,8482.807499999999
16,11,2019,1573912800000,8488.98,8526.24,8455.86,8489.4,8491.05,8490.5,8490.12
16,11,2019,1573920000000,8489.47,8502.95,8472.38,8477.62,8487.665,8484.316666666668,8485.605
16,11,2019,1573927200000,8477.59,8487.38,8466.61,8472.29,8476.994999999999,8475.426666666666,8475.9675
16,11,2019,1573934400000,8472.3,8488.11,8453.6,8483.38,8470.855,8475.029999999999,8474.3475
16,11,2019,1573941600000,8484.09,8492.49,8471.43,8491.02,8481.96,8484.98,8484.7575
16,11,2019,1573948800000,8490.74,8519.53,8481.87,8484.8,8500.7,8495.4,8494.235
16,11,2019,1573956000000,8485.13,8499.97,8472.61,8482.02,8486.29,8484.866666666667,8484.932499999999
17,11,2019,1573963200000,8482.01,8491.28,8463.64,8491.01,8477.46,8481.976666666667,8481.985
17,11,2019,1573970400000,8491.34,8491.51,8407.0,8425.81,8449.255000000001,8441.44,8453.914999999999
17,11,2019,1573977600000,8427.3,8591.83,8350.68,8536.33,8471.255000000001,8492.946666666669,8476.535
17,11,2019,1573984800000,8535.88,8547.62,8517.01,8521.26,8532.315,8528.63,8530.442500000001
17,11,2019,1573992000000,8521.26,8574.37,8518.0,8530.31,8546.185000000001,8540.893333333333,8535.985
17,11,2019,1573999200000,8530.31,8544.39,8511.26,8529.99,8527.825,8528.546666666667,8528.9875
17,11,2019,1574006400000,8529.52,8557.49,8525.16,8542.05,8541.325,8541.566666666668,8538.555
17,11,2019,1574013600000,8541.23,8567.55,8530.4,8553.19,8548.974999999999,8550.38,8548.0925
17,11,2019,1574020800000,8552.96,8635.0,8519.0,8548.82,8577.0,8567.606666666667,8563.945
17,11,2019,1574028000000,8548.99,8553.0,8455.55,8502.4,8504.275,8503.65,8514.984999999999
17,11,2019,1574035200000,8502.87,8503.52,8456.0,8483.94,8479.76,8481.153333333334,8486.5825
17,11,2019,1574042400000,8485.04,8485.04,8415.0,8475.78,8450.02,8458.606666666667,8465.215
18,11,2019,1574049600000,8474.69,8492.0,8457.71,8482.38,8474.855,8477.363333333333,8476.695
18,11,2019,1574056800000,8482.42,8492.0,8423.44,8452.03,8457.720000000001,8455.823333333334,8462.4725
18,11,2019,1574064000000,8451.23,8499.0,8435.23,8479.21,8467.115,8471.146666666666,8466.1675
18,11,2019,1574071200000,8479.38,8479.74,8425.0,8443.77,8452.369999999999,8449.503333333332,8456.9725
18,11,2019,1574078400000,8443.9,8465.48,8370.45,8445.94,8417.965,8427.29,8431.4425
18,11,2019,1574085600000,8446.0,8463.01,8395.93,8408.99,8429.470000000001,8422.643333333333,8428.4825
18,11,2019,1574092800000,8408.99,8437.22,8305.0,8344.82,8371.11,8362.346666666666,8374.0075
18,11,2019,1574100000000,8343.77,8348.93,8060.0,8213.95,8204.465,8207.626666666667,8241.6625
18,11,2019,1574107200000,8213.42,8246.0,8169.03,8237.94,8207.515,8217.656666666668,8216.5975
18,11,2019,1574114400000,8237.95,8239.54,8185.26,8187.17,8212.400000000001,8203.99,8212.48
18,11,2019,1574121600000,8186.5,8218.63,8174.07,8196.12,8196.349999999999,8196.273333333333,8193.83
18,11,2019,1574128800000,8196.19,8210.0,8132.51,8153.23,8171.255,8165.246666666666,8172.982500000001
19,11,2019,1574136000000,8153.23,8171.19,8103.99,8146.13,8137.59,8140.436666666667,8143.634999999999
19,11,2019,1574143200000,8146.13,8170.0,8092.5,8128.06,8131.25,8130.186666666667,8134.172500000001
19,11,2019,1574150400000,8128.06,8179.72,8123.53,8151.73,8151.625,8151.66,8145.76
19,11,2019,1574157600000,8151.73,8158.99,8003.0,8073.88,8080.995,8078.623333333333,8096.900000000001
19,11,2019,1574164800000,8074.42,8117.0,8010.1,8055.12,8063.55,8060.740000000001,8064.16
19,11,2019,1574172000000,8054.22,8123.34,8054.22,8101.43,8088.780000000001,8092.996666666667,8083.302500000001
19,11,2019,1574179200000,8100.63,8156.47,8049.03,8092.2,8102.75,8099.233333333334,8099.5825
19,11,2019,1574186400000,8091.89,8122.42,8091.89,8109.63,8107.155000000001,8107.98,8103.9575
19,11,2019,1574193600000,8109.69,8124.82,8077.61,8116.73,8101.215,8106.386666666666,8107.2125
19,11,2019,1574200800000,8116.24,8165.02,8114.37,8133.64,8139.695,8137.676666666666,8132.3175
19,11,2019,1574208000000,8133.83,8149.0,8095.0,8130.53,8122.0,8124.843333333333,8127.09
19,11,2019,1574215200000,8130.26,8158.36,8124.06,8130.37,8141.21,8137.596666666667,8135.7625
20,11,2019,1574222400000,8129.72,8148.16,8078.9,8113.02,8113.53,8113.360000000001,8117.45
20,11,2019,1574229600000,8113.89,8141.62,8105.6,8121.47,8123.610000000001,8122.896666666667,8120.645
20,11,2019,1574236800000,8121.47,8134.0,8064.34,8076.0,8099.17,8091.446666666667,8098.9525
20,11,2019,1574244000000,8076.0,8097.82,8038.4,8088.41,8068.11,8074.876666666666,8075.1575
20,11,2019,1574251200000,8089.06,8109.84,8063.02,8086.08,8086.43,8086.313333333334,8087.0
20,11,2019,1574258400000,8086.96,8160.0,8086.0,8127.68,8123.0,8124.56,8115.16
20,11,2019,1574265600000,8127.32,8150.89,8114.28,8146.4,8132.585,8137.19,8134.7225
20,11,2019,1574272800000,8146.4,8264.29,8072.56,8088.62,8168.425000000001,8141.823333333334,8142.967500000001
20,11,2019,1574280000000,8088.61,8110.0,8066.0,8099.72,8088.0,8091.906666666667,8091.0825
20,11,2019,1574287200000,8098.51,8116.0,8077.0,8098.01,8096.5,8097.003333333334,8097.380000000001
20,11,2019,1574294400000,8098.56,8131.03,8080.35,8123.13,8105.69,8111.503333333334,8108.267500000001
20,11,2019,1574301600000,8123.25,8134.73,8096.62,8125.98,8115.674999999999,8119.11,8120.144999999999
21,11,2019,1574308800000,8125.2,8129.26,8100.33,8124.24,8114.795,8117.943333333334,8119.7575
21,11,2019,1574316000000,8124.24,8126.0,8075.23,8088.58,8100.615,8096.603333333333,8103.512500000001
21,11,2019,1574323200000,8088.29,8095.0,7910.0,7933.52,8002.5,7979.506666666667,8006.7025
21,11,2019,1574330400000,7934.69,7941.33,7855.0,7870.66,7898.165,7888.996666666666,7900.42
21,11,2019,1574337600000,7869.66,7920.0,7840.81,7884.89,7880.405000000001,7881.900000000001,7878.84
21,11,2019,1574344800000,7885.09,7897.79,7500.0,7631.44,7698.895,7676.41,7728.58
21,11,2019,1574352000000,7631.43,7669.47,7526.45,7573.43,7597.96,7589.783333333333,7600.195000000001
21,11,2019,1574359200000,7573.06,7632.54,7559.49,7629.81,7596.014999999999,7607.28,7598.725
21,11,2019,1574366400000,7629.8,7660.0,7566.0,7595.36,7613.0,7607.12,7612.79
21,11,2019,1574373600000,7595.36,7640.26,7594.04,7627.74,7617.15,7620.68,7614.35
21,11,2019,1574380800000,7627.79,7692.18,7616.88,7647.65,7654.530000000001,7652.236666666667,7646.125
21,11,2019,1574388000000,7647.65,7668.81,7588.0,7599.85,7628.405000000001,7618.886666666668,7626.077499999999
22,11,2019,1574395200000,7599.77,7632.03,7523.8,7559.39,7577.915,7571.740000000001,7578.747499999999
22,11,2019,1574402400000,7559.38,7574.99,7401.0,7556.41,7487.995,7510.8,7522.945
22,11,2019,1574409600000,7556.4,7750.0,7360.0,7402.73,7555.0,7504.243333333333,7517.2825
22,11,2019,1574416800000,7402.77,7404.0,6940.0,7106.71,7172.0,7150.236666666667,7213.37
22,11,2019,1574424000000,7102.88,7159.56,6985.0,7034.0,7072.280000000001,7059.52,7070.360000000001
22,11,2019,1574431200000,7034.0,7148.0,6790.0,7124.35,6969.0,7020.783333333333,7024.0875
22,11,2019,1574438400000,7125.22,7220.0,7098.9,7143.1,7159.45,7154.0,7146.805
22,11,2019,1574445600000,7144.04,7350.0,7133.38,7297.91,7241.69,7260.43,7231.3325
22,11,2019,1574452800000,7297.91,7378.25,7257.27,7321.61,7317.76,7319.043333333334,7313.76
22,11,2019,1574460000000,7322.44,7340.0,7156.36,7268.23,7248.18,7254.863333333334,7271.7575
22,11,2019,1574467200000,7268.23,7284.57,7143.0,7197.24,7213.785,7208.269999999999,7223.26
22,11,2019,1574474400000,7197.24,7292.51,7189.03,7271.94,7240.77,7251.16,7237.679999999999
23,11,2019,1574481600000,7271.94,7300.69,7170.29,7200.78,7235.49,7223.919999999999,7235.924999999999
23,11,2019,1574488800000,7200.78,7235.4,7158.31,7171.3,7196.855,7188.336666666666,7191.4475
23,11,2019,1574496000000,7171.3,7207.98,7080.01,7153.48,7143.995,7147.156666666667,7153.1925
23,11,2019,1574503200000,7151.56,7215.0,7114.28,7171.92,7164.639999999999,7167.066666666666,7163.1900000000005
23,11,2019,1574510400000,7171.92,7197.23,7139.75,7170.31,7168.49,7169.096666666667,7169.802500000001
23,11,2019,1574517600000,7170.14,7333.5,7162.76,7291.2,7248.13,7262.486666666667,7239.400000000001
23,11,2019,1574524800000,7288.96,7344.48,7230.65,7287.09,7287.565,7287.406666666667,7287.794999999999
23,11,2019,1574532000000,7287.79,7334.86,7269.0,7285.68,7301.93,7296.513333333333,7294.3325
23,11,2019,1574539200000,7285.56,7296.53,7237.78,7276.01,7267.155,7270.106666666667,7273.969999999999
23,11,2019,1574546400000,7276.0,7326.0,7264.47,7311.57,7295.235000000001,7300.68,7294.51
23,11,2019,1574553600000,7311.1,7330.39,7222.0,7254.63,7276.195,7269.006666666667,7279.530000000001
23,11,2019,1574560800000,7255.39,7275.0,7185.0,7202.05,7230.0,7220.683333333333,7229.36
24,11,2019,1574568000000,7202.04,7219.93,7150.0,7175.81,7184.965,7181.913333333334,7186.945000000001
24,11,2019,1574575200000,7175.63,7231.56,7168.4,7180.14,7199.98,7193.366666666666,7188.9325
24,11,2019,1574582400000,7178.99,7265.37,7170.01,7248.86,7217.69,7228.080000000001,7215.807500000001
24,11,2019,1574589600000,7248.86,7271.73,7100.0,7203.04,7185.865,7191.59,7205.9075
24,11,2019,1574596800000,7203.39,7205.86,7125.0,7136.86,7165.43,7155.906666666667,7167.7775
24,11,2019,1574604000000,7137.0,7169.77,6959.57,6981.27,7064.67,7036.87,7061.9025
24,11,2019,1574611200000,6983.23,7113.0,6912.0,7070.19,7012.5,7031.73,7019.605
24,11,2019,1574618400000,7070.11,7101.42,7008.07,7028.78,7054.745,7046.09,7052.094999999999
24,11,2019,1574625600000,7028.78,7087.0,6984.0,7034.19,7035.5,7035.063333333333,7033.492499999999
24,11,2019,1574632800000,7033.51,7057.84,6861.0,6903.28,6959.42,6940.706666666666,6963.907499999999
24,11,2019,1574640000000,6900.23,6941.68,6615.0,6713.49,6778.34,6756.723333333332,6792.6
25,11,2019,1574654400000,6717.21,6730.0,6515.0,6540.21,6622.5,6595.07,6625.605
25,11,2019,1574661600000,6540.17,6725.95,6530.0,6672.01,6627.975,6642.653333333333,6617.032499999999
25,11,2019,1574668800000,6671.7,6795.77,6632.98,6742.75,6714.375,6723.833333333333,6710.8
25,11,2019,1574676000000,6744.33,6988.0,6709.19,6879.02,6848.594999999999,6858.736666666667,6830.135
25,11,2019,1574683200000,6879.02,7285.0,6870.66,7122.78,7077.83,7092.813333333333,7039.365
25,11,2019,1574690400000,7122.9,7285.22,7120.67,7252.95,7202.945,7219.613333333334,7195.435
25,11,2019,1574697600000,7253.25,7377.69,7147.34,7211.63,7262.514999999999,7245.553333333333,7247.4775
25,11,2019,1574704800000,7213.12,7273.49,7170.0,7192.7,7221.745,7212.063333333333,7212.3275
25,11,2019,1574712000000,7192.87,7241.44,7119.0,7192.74,7180.219999999999,7184.393333333333,7186.512499999999
25,11,2019,1574719200000,7192.7,7223.34,7090.17,7109.57,7156.755,7141.026666666668,7153.945
25,11,2019,1574726400000,7109.99,7183.82,7051.0,7164.96,7117.41,7133.259999999999,7127.442499999999
25,11,2019,1574733600000,7164.85,7245.88,7118.0,7245.85,7181.9400000000005,7203.243333333335,7193.645
26,11,2019,1574740800000,7245.83,7297.87,7181.09,7247.49,7239.48,7242.149999999999,7243.07
26,11,2019,1574748000000,7247.49,7340.0,7126.0,7176.35,7233.0,7214.116666666666,7222.459999999999
26,11,2019,1574755200000,7176.32,7270.0,7126.53,7161.1,7198.264999999999,7185.876666666666,7183.487499999999
26,11,2019,1574762400000,7160.99,7205.0,7021.64,7170.52,7113.32,7132.386666666666,7139.5375
26,11,2019,1574769600000,7170.41,7220.0,7031.0,7055.27,7125.5,7102.09,7119.17
26,11,2019,1574776800000,7055.63,7112.79,7017.48,7095.34,7065.135,7075.203333333334,7070.31
26,11,2019,1574784000000,7097.48,7149.25,7058.81,7078.48,7104.030000000001,7095.513333333333,7096.005
26,11,2019,1574791200000,7078.34,7130.0,7030.94,7076.69,7080.469999999999,7079.209999999999,7078.992499999999
26,11,2019,1574798400000,7076.96,7158.0,7064.0,7106.95,7111.0,7109.650000000001,7101.4775
26,11,2019,1574805600000,7108.01,7178.71,7075.0,7156.14,7126.855,7136.616666666666,7129.465
26,11,2019,1574812800000,7154.75,7177.76,7118.94,7148.12,7148.35,7148.2733333333335,7149.8925
26,11,2019,1574820000000,7148.46,7158.23,7044.0,7071.27,7101.115,7091.166666666667,7105.49
27,11,2019,1574827200000,7071.66,7096.28,7034.0,7062.97,7065.139999999999,7064.416666666667,7066.2275
27,11,2019,1574834400000,7062.96,7120.6,7044.49,7069.4,7082.545,7078.163333333333,7074.362500000001
27,11,2019,1574841600000,7069.4,7089.53,6840.0,6887.59,6964.764999999999,6939.04,6971.63
27,11,2019,1574848800000,6886.51,7168.76,6845.98,7147.74,7007.37,7054.16,7012.2475
27,11,2019,1574856000000,7147.85,7366.0,7118.0,7255.16,7242.0,7246.386666666666,7221.7525
27,11,2019,1574863200000,7255.18,7350.0,7175.0,7305.58,7262.5,7276.860000000001,7271.44
27,11,2019,1574870400000,7304.22,7612.0,7210.09,7555.03,7411.045,7459.04,7420.335
27,11,2019,1574877600000,7555.47,7654.33,7492.02,7563.81,7573.175,7570.053333333333,7566.4075
27,11,2019,1574884800000,7563.85,7655.0,7475.0,7537.5,7565.0,7555.833333333333,7557.8375
27,11,2019,1574892000000,7537.5,7594.86,7485.56,7508.52,7540.21,7529.646666666667,7531.610000000001
27,11,2019,1574899200000,7507.9,7569.19,7489.0,7503.68,7529.094999999999,7520.623333333333,7517.4425
27,11,2019,1574906400000,7503.19,7528.99,7462.05,7489.17,7495.52,7493.403333333333,7495.85
28,11,2019,1574913600000,7489.07,7509.75,7414.02,7448.94,7461.885,7457.57,7465.445
28,11,2019,1574920800000,7448.38,7544.65,7418.34,7494.57,7481.495,7485.853333333333,7476.485
28,11,2019,1574928000000,7495.99,7541.27,7453.24,7508.59,7497.255,7501.033333333333,7499.7725
28,11,2019,1574935200000,7508.05,7509.34,7439.41,7479.54,7474.375,7476.096666666667,7484.085
28,11,2019,1574942400000,7479.08,7479.77,7418.0,7455.67,7448.885,7451.146666666667,7458.129999999999
28,11,2019,1574942400000,7479.08,7479.77,7418.0,7455.67,7448.885,7451.146666666667,7458.129999999999
28,11,2019,1574949600000,7455.13,7640.49,7439.99,7609.28,7540.24,7563.253333333333,7536.2225
28,11,2019,1574956800000,7613.67,7614.76,7526.02,7576.49,7570.39,7572.423333333333,7582.735000000001
28,11,2019,1574964000000,7577.86,7643.0,7561.55,7608.44,7602.275,7604.329999999999,7597.7125
28,11,2019,1574971200000,7608.01,7622.67,7529.06,7548.39,7575.865,7566.706666666666,7577.0325
28,11,2019,1574978400000,7547.94,7561.01,7360.0,7419.49,7460.505,7446.833333333333,7472.110000000001
28,11,2019,1574985600000,7418.52,7485.97,7362.3,7455.5,7424.135,7434.59,7430.5725
28,11,2019,1574992800000,7455.5,7517.54,7436.0,7488.05,7476.77,7480.53,7474.2725
29,11,2019,1575000000000,7485.11,7500.04,7440.0,7461.79,7470.02,7467.276666666668,7471.735000000001
29,11,2019,1575007200000,7461.79,7533.48,7446.53,7509.14,7490.004999999999,7496.383333333332,7487.735
29,11,2019,1575014400000,7509.14,7589.0,7491.66,7565.28,7540.33,7548.646666666666,7538.769999999999
29,11,2019,1575021600000,7565.28,7600.0,7495.0,7514.24,7547.5,7536.413333333333,7543.629999999999
29,11,2019,1575028800000,7514.23,7777.72,7413.0,7743.03,7595.360000000001,7644.583333333333,7611.995
29,11,2019,1575036000000,7743.05,7830.0,7705.1,7807.99,7767.55,7781.03,7771.535
29,11,2019,1575043200000,7808.06,7850.0,7712.0,7747.93,7781.0,7769.976666666666,7779.4975
29,11,2019,1575050400000,7747.73,7760.0,7675.0,7711.93,7717.5,7715.643333333333,7723.665
29,11,2019,1575057600000,7711.9,7767.95,7664.0,7689.96,7715.975,7707.303333333333,7708.452499999999
29,11,2019,1575064800000,7689.91,7751.43,7685.67,7739.68,7718.55,7725.593333333333,7716.672500000001
29,11,2019,1575072000000,7740.99,7770.0,7724.64,7744.32,7747.32,7746.32,7744.9875
29,11,2019,1575079200000,7745.16,7745.86,7715.72,7740.22,7730.79,7733.933333333333,7736.740000000001
30,11,2019,1575086400000,7740.24,7763.82,7714.74,7756.95,7739.28,7745.169999999999,7743.9375
30,11,2019,1575093600000,7756.17,7760.43,7722.0,7748.92,7741.215,7743.783333333333,7746.879999999999
30,11,2019,1575100800000,7748.92,7758.18,7680.0,7715.09,7719.09,7717.756666666667,7725.5475
30,11,2019,1575108000000,7717.4,7810.0,7623.38,7656.21,7716.69,7696.53,7701.747499999999
30,11,2019,1575115200000,7656.23,7717.15,7621.0,7635.06,7669.075,7657.736666666667,7657.36
30,11,2019,1575122400000,7635.04,7653.96,7510.0,7539.4,7581.98,7567.786666666667,7584.6
30,11,2019,1575129600000,7539.33,7613.2,7441.0,7478.59,7527.1,7510.93,7518.03
30,11,2019,1575136800000,7479.79,7529.48,7461.76,7506.4,7495.62,7499.213333333333,7494.3575
30,11,2019,1575144000000,7506.4,7543.0,7472.74,7541.49,7507.87,7519.076666666667,7515.907499999999
30,11,2019,1575151200000,7541.08,7561.95,7530.0,7541.89,7545.975,7544.613333333334,7543.73
30,11,2019,1575158400000,7540.63,7541.85,7366.32,7395.41,7454.085,7434.526666666668,7461.0525
30,11,2019,1575165600000,7395.05,7437.3,7228.99,7289.06,7333.145,7318.450000000001,7337.6
1,12,2019,1575172800000,7287.0,7347.0,7245.0,7307.05,7296.0,7299.683333333333,7296.5125
1,12,2019,1575180000000,7304.8,7344.34,7255.19,7277.44,7299.764999999999,7292.323333333333,7295.442499999999
1,12,2019,1575187200000,7277.45,7325.8,7210.0,7307.66,7267.9,7281.153333333333,7280.2275
1,12,2019,1575194400000,7307.66,7390.0,7285.0,7313.8,7337.5,7329.599999999999,7324.115
1,12,2019,1575201600000,7314.98,7474.91,7313.15,7440.06,7394.03,7409.373333333333,7385.775000000001
1,12,2019,1575208800000,7440.38,7477.29,7267.52,7306.22,7372.405000000001,7350.343333333334,7372.852500000001
1,12,2019,1575216000000,7306.21,7348.22,7275.24,7323.22,7311.73,7315.56,7313.2225
1,12,2019,1575223200000,7323.22,7362.48,7280.0,7358.39,7321.24,7333.623333333333,7331.0225
1,12,2019,1575230400000,7355.83,7383.0,7306.18,7366.66,7344.59,7351.946666666667,7352.9175
1,12,2019,1575237600000,7366.75,7436.81,7329.89,7390.89,7383.35,7385.863333333334,7381.085
1,12,2019,1575244800000,7391.5,7415.14,7347.21,7397.17,7381.175,7386.506666666667,7387.754999999999
1,12,2019,1575252000000,7395.99,7420.56,7350.9,7358.84,7385.73,7376.766666666666,7381.572499999999
2,12,2019,1575259200000,7359.36,7375.25,7251.9,7281.02,7313.575,7302.723333333332,7316.882500000001
2,12,2019,1575266400000,7281.01,7282.22,7151.1,7252.96,7216.66,7228.759999999999,7241.8225
